
Eurobarometer	Flash Eurobarometer 425 (Food Waste and Date Marking)	part_of_temporal	10.4232/1.12515	incorrect
Eurobarometer	Eurobarometer 71.1: European Parliament and Elections, Economic Crisis, Climate Change, and Chemical Products, January-February 2009	version_of	10.3886/ICPSR28181.v3	correct
Eurobarometer	Eurobarometer 71.1: European Parliament and Elections, Economic Crisis, Climate Change, and Chemical Products, January-February 2009	part_of_temporal	10.3886/ICPSR28181.v3	correct
Eurobarometer	Eurobarometer 71.1: European Parliament and Elections, Economic Crisis, Climate Change, and Chemical Products, January-February 2009	part_of	10.3886/ICPSR28181.v3	correct
Eurobarometer	Flash Eurobarometer 417 (European Businesses and Public Administration)	part_of_temporal	10.4232/1.12514	incorrect
Eurobarometer	Flash Eurobarometer 252 (Awareness of key-policies in the area of Freedom, Security and Justice)	part_of_temporal	10.4232/1.4886	incorrect
Eurobarometer	Flash Eurobarometer 78 (Multimedia Internet Services: Special Enterprises)	part_of_temporal	10.4232/1.3487	incorrect
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Dänemark	part_of_spatial	10.4232/1.11167	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Dänemark	part_of_temporal	10.4232/1.11167	correct
Eurobarometer	Eurobarometer 54.2: Impact of New Technologies, Employment and Social Affairs, and Disabilities, January-February 2001	version_of	10.3886/ICPSR03211.v4	correct
Eurobarometer	Eurobarometer 54.2: Impact of New Technologies, Employment and Social Affairs, and Disabilities, January-February 2001	part_of_temporal	10.3886/ICPSR03211.v4	correct
Eurobarometer	Eurobarometer 54.2: Impact of New Technologies, Employment and Social Affairs, and Disabilities, January-February 2001	part_of	10.3886/ICPSR03211.v4	correct
Eurobarometer	Eurobarometer 54.2: Impact of New Technologies, Employment and Social Affairs, and Disabilities, January-February 2001	version_of	10.3886/ICPSR03211.v2	correct
Eurobarometer	Eurobarometer 54.2: Impact of New Technologies, Employment and Social Affairs, and Disabilities, January-February 2001	part_of_temporal	10.3886/ICPSR03211.v2	correct
Eurobarometer	Eurobarometer 54.2: Impact of New Technologies, Employment and Social Affairs, and Disabilities, January-February 2001	part_of	10.3886/ICPSR03211.v2	correct
Eurobarometer	Eurobarometer 54.2: Impact of New Technologies, Employment and Social Affairs, and Disabilities, January-February 2001	version_of	10.3886/ICPSR03211.v3	correct
Eurobarometer	Eurobarometer 54.2: Impact of New Technologies, Employment and Social Affairs, and Disabilities, January-February 2001	part_of_temporal	10.3886/ICPSR03211.v3	correct
Eurobarometer	Eurobarometer 54.2: Impact of New Technologies, Employment and Social Affairs, and Disabilities, January-February 2001	part_of	10.3886/ICPSR03211.v3	correct
Eurobarometer	Eurobarometer 54.2: Impact of New Technologies, Employment and Social Affairs, and Disabilities, January-February 2001	version_of	10.3886/ICPSR03211.v1	correct
Eurobarometer	Eurobarometer 54.2: Impact of New Technologies, Employment and Social Affairs, and Disabilities, January-February 2001	part_of_temporal	10.3886/ICPSR03211.v1	correct
Eurobarometer	Eurobarometer 54.2: Impact of New Technologies, Employment and Social Affairs, and Disabilities, January-February 2001	part_of	10.3886/ICPSR03211.v1	correct
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2010	version_of	10.4232/1.11486	correct
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2010	part_of_temporal	10.4232/1.11486	incorrect
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS - Kumulation 1980-2010	parts_of_temporal	10.4232/1.11486	correct
Eurobarometer	Flash Eurobarometer 74 (EOS Managers 18 - Dialogue with Business)	part_of_temporal	10.4232/1.3281	incorrect
EVS	European Values Study 2008: Ireland (EVS 2008)	version_of	10.4232/1.10160	correct
EVS	European Values Study 2008: Ireland (EVS 2008)	part_of_spatial	10.4232/1.10160	correct
EVS	European Values Study 2008: Ireland (EVS 2008)	part_of_temporal	10.4232/1.10160	correct
Eurobarometer	Eurobarometer 73.5 (2010)	version_of	10.4232/1.11309	correct
Eurobarometer	Eurobarometer 73.5 (2010)	part_of_temporal	10.4232/1.11309	correct
Eurobarometer	Eurobarometer 57.0 (Feb-Apr 2002)	version_of	10.4232/1.10948	correct
Eurobarometer	Eurobarometer 57.0 (Feb-Apr 2002)	part_of_temporal	10.4232/1.10948	correct
Eurobarometer	Eurobarometer 75.1 (2011)	version_of	10.4232/1.11078	correct
Eurobarometer	Eurobarometer 75.1 (2011)	part_of_temporal	10.4232/1.11078	correct
Eurobarometer	Eurobarometer 63.1 (Jan-Feb 2005)	version_of	10.4232/1.10965	correct
Eurobarometer	Eurobarometer 63.1 (Jan-Feb 2005)	part_of_temporal	10.4232/1.10965	correct
Eurobarometer	Eurobarometer 53: Racism, Information Society, General Services, and Food Labeling, April-May 2000	part_of_temporal	10.3886/ICPSR03064	correct
Eurobarometer	Eurobarometer 53: Racism, Information Society, General Services, and Food Labeling, April-May 2000	part_of	10.3886/ICPSR03064	correct
Politbarometer	Politbarometer West 2005 (Kumulierter Datensatz, inkl. Kurzbarometer)	version_of	10.4232/1.12125	correct
Politbarometer	Politbarometer West 2005 (Kumulierter Datensatz, inkl. Kurzbarometer)	part_of_spatial	10.4232/1.12125	correct
Politbarometer	Politbarometer West 2005 (Kumulierter Datensatz, inkl. Kurzbarometer)	part_of_temporal	10.4232/1.12125	incorrect
Politbarometer	Politbarometer West 2005 (Kumulierter Datensatz, inkl. Kurzbarometer)	parts_of_temporal	10.4232/1.12125	correct
Eurobarometer	Eurobarometer 24 (1985)	part_of_temporal	10.4232/1.1542	correct
Eurobarometer	Eurobarometer 43.1 (Apr-May 1995)	version_of	10.4232/1.10913	correct
Eurobarometer	Eurobarometer 43.1 (Apr-May 1995)	part_of_temporal	10.4232/1.10913	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Rumänien	version_of	10.4232/1.3798	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Rumänien	part_of_spatial	10.4232/1.3798	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Rumänien	part_of_temporal	10.4232/1.3798	correct
Eurobarometer	Eurobarometer 31A (1989)	part_of_temporal	10.4232/1.1751	correct
Eurobarometer	Flash Eurobarometer 316 (Attitudes of Europeans Towards Resource Efficiency)	part_of_temporal	10.4232/1.10729	incorrect
Eurobarometer	Flash Eurobarometer 240 (Preparing for the Euro: Survey Among Slovak Enterprises)	part_of_temporal	10.4232/1.4817	incorrect
Eurobarometer	Eurobarometer 38.1 (1992)	part_of_temporal	10.4232/1.2295	correct
Eurobarometer	Flash Eurobarometer 257 (Views on European Union enlargement)	part_of_temporal	10.4232/1.4984	incorrect
Eurobarometer	Eurobarometer 75.2 (2011)	version_of	10.4232/1.11853	correct
Eurobarometer	Eurobarometer 75.2 (2011)	part_of_temporal	10.4232/1.11853	correct
Eurobarometer	Eurobarometer 60.1: Citizenship and Sense of Belonging, Fraud, and the European Parliament, October-November 2003	part_of_temporal	10.3886/ICPSR03991	correct
Eurobarometer	Eurobarometer 60.1: Citizenship and Sense of Belonging, Fraud, and the European Parliament, October-November 2003	part_of	10.3886/ICPSR03991	correct
EVS	European Values Study 2008: Switzerland (EVS 2008)	part_of_spatial	10.4232/1.10026	correct
EVS	European Values Study 2008: Switzerland (EVS 2008)	part_of_temporal	10.4232/1.10026	correct
Eurobarometer	Central and Eastern Eurobarometer 6: Economic and Political Trends, October-November 1995	part_of_spatial	10.3886/ICPSR06835	correct
Eurobarometer	Central and Eastern Eurobarometer 6: Economic and Political Trends, October-November 1995	part_of_temporal	10.3886/ICPSR06835	correct
Eurobarometer	Eurobarometer 73.2: Humanitarian Aid, Domestic Violence Against Women, and Mental Well-Being, February-March 2010	version_of	10.3886/ICPSR29761.v1	correct
Eurobarometer	Eurobarometer 73.2: Humanitarian Aid, Domestic Violence Against Women, and Mental Well-Being, February-March 2010	part_of_temporal	10.3886/ICPSR29761.v1	correct
Eurobarometer	Eurobarometer 73.2: Humanitarian Aid, Domestic Violence Against Women, and Mental Well-Being, February-March 2010	part_of	10.3886/ICPSR29761.v1	correct
EVS	EVS - European Values Study 1999 (release 3.0.0, 2011) - Integrierter Datensatz	version_of	10.4232/1.3811	correct
EVS	EVS - European Values Study 1999 (release 3.0.0, 2011) - Integrierter Datensatz	part_of_temporal	10.4232/1.3811	correct
EVS	EVS - European Values Study 1999 (release 3.0.0, 2011) - Integrierter Datensatz	Integrated Dataset (different surveys)	10.4232/1.3811	missing
Eurobarometer	Candidate Countries Eurobarometer 2002.1 (Social Situation in the Countries Applying for European Union Membership)	part_of_temporal	10.4232/1.4153	correct
Eurobarometer	Candidate Countries Eurobarometer 2002.1 (Social Situation in the Countries Applying for European Union Membership)	parts_of_spatial	10.4232/1.4153	correct
EVS	European Values Study 2008: Hungary (EVS 2008)	part_of_spatial	10.4232/1.10048	correct
EVS	European Values Study 2008: Hungary (EVS 2008)	part_of_temporal	10.4232/1.10048	correct
Eurobarometer	Eurobarometer 78.2 (2012)	version_of	10.4232/1.12367	correct
Eurobarometer	Eurobarometer 78.2 (2012)	part_of_temporal	10.4232/1.12367	correct
Eurobarometer	Eurobarometer 49 (Apr-May 1998)	version_of	10.4232/1.10930	correct
Eurobarometer	Eurobarometer 49 (Apr-May 1998)	part_of_temporal	10.4232/1.10930	correct
Eurobarometer	Flash Eurobarometer 26 (Monthly Monitor April 1994)	part_of_temporal	10.4232/1.2458	incorrect
Eurobarometer	Eurobarometer 74.1 (8-9 2010)	version_of	10.4232/1.11625	correct
Eurobarometer	Eurobarometer 74.1 (8-9 2010)	part_of_temporal	10.4232/1.11625	correct
Eurobarometer	Flash Eurobarometer 275 (Consumer Protection and Consumer Rights in Bulgaria, wave 1)	part_of_spatial	10.4232/1.10734	incorrect
Eurobarometer	Flash Eurobarometer 275 (Consumer Protection and Consumer Rights in Bulgaria, wave 1)	part_of_temporal	10.4232/1.10734	incorrect
Eurobarometer	Eurobarometer 71.3 (2009)	part_of_temporal	10.4232/1.4973	correct
Eurobarometer	Flash Eurobarometer 334 (Survey on the Attitudes of Europeans Towards Tourism in 2012)	part_of_temporal	10.4232/1.11434	incorrect
Eurobarometer	Flash Eurobarometer 290 (Attitudes of Europeans Towards the Issue of Biodiversity, wave 2)	part_of_temporal	10.4232/1.10083	incorrect
Eurobarometer	Eurobarometer 77.3 (2012)	part_of_temporal	10.4232/1.11558	correct
Eurobarometer	Eurobarometer 54.1 (Oct-Nov 2000)	version_of	10.4232/1.10937	correct
Eurobarometer	Eurobarometer 54.1 (Oct-Nov 2000)	part_of_temporal	10.4232/1.10937	correct
Eurobarometer	Flash Eurobarometer 47 (European Union Citizenship)	part_of_temporal	10.4232/1.2619	incorrect
Eurobarometer	Eurobarometer 26 (Nov 1986)	version_of	10.4232/1.10883	correct
Eurobarometer	Eurobarometer 26 (Nov 1986)	part_of_temporal	10.4232/1.10883	correct
Eurobarometer	Eurobarometer 47.2 (1997)	part_of_temporal	10.4232/1.2937	correct
Politbarometer	Politbarometer (Dezember 1987)	part_of_temporal	10.4232/1.1650	correct
Eurobarometer	Eurobarometer 34.1 (1990)	part_of_temporal	10.4232/1.1961	correct
Eurobarometer	Flash Eurobarometer 98/D (Euro Introduction Attitudes, Step 10 - Euro Members)	part_of_temporal	10.4232/1.3584	incorrect
EVS	EVS - European Values Study 1999 - Spanien	version_of	10.4232/1.11554	correct
EVS	EVS - European Values Study 1999 - Spanien	part_of_spatial	10.4232/1.11554	correct
EVS	EVS - European Values Study 1999 - Spanien	part_of_temporal	10.4232/1.11554	correct
Eurobarometer	Flash Eurobarometer 163 (0 employee = One-person-enterprises)	part_of_temporal	10.4232/1.4187	incorrect
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2004	version_of	10.4232/1.10977	correct
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2004	part_of_temporal	10.4232/1.10977	correct
Eurobarometer	Eurobarometer 74.1: Poverty and Social Exclusion, Mobile Phone Use, Economic Crisis, and International Trade, August-September 2010	part_of_temporal	10.3886/ICPSR34222	correct
Eurobarometer	Eurobarometer 74.1: Poverty and Social Exclusion, Mobile Phone Use, Economic Crisis, and International Trade, August-September 2010	part_of	10.3886/ICPSR34222	correct
Eurobarometer	Flash Eurobarometer 384 (Citizens’ Awareness and Perceptions of EU Regional Policy, wave 3)	part_of_temporal	10.4232/1.11955	incorrect
EVS	EVS - European Values Study 1999 - Kroatien	version_of	10.4232/1.11527	correct
EVS	EVS - European Values Study 1999 - Kroatien	part_of_spatial	10.4232/1.11527	correct
EVS	EVS - European Values Study 1999 - Kroatien	part_of_temporal	10.4232/1.11527	correct
Eurobarometer	Eurobarometer 55.0 (Mar-Apr 2001)	version_of	10.4232/1.10940	correct
Eurobarometer	Eurobarometer 55.0 (Mar-Apr 2001)	part_of_temporal	10.4232/1.10940	correct
Eurobarometer	Eurobarometer 56.2 (2001)	part_of_temporal	10.4232/1.3627	correct
Eurobarometer	Eurobarometer 75.4: Vocational Education and Training, Social Climate and Family Planning, Internal Security, and Climate Change, June 2011	part_of_temporal	10.3886/ICPSR34556	correct
Eurobarometer	Eurobarometer 75.4: Vocational Education and Training, Social Climate and Family Planning, Internal Security, and Climate Change, June 2011	part_of	10.3886/ICPSR34556	correct
Eurobarometer	Flash Eurobarometer 82/C (Euro Introduction Attitudes, Step 4 - Euro Members)	part_of_temporal	10.4232/1.3492	incorrect
Politbarometer	Politbarometer Ost 1999 (Kumulierter Datensatz)	part_of_spatial	10.4232/1.3262	correct
Politbarometer	Politbarometer Ost 1999 (Kumulierter Datensatz)	part_of_temporal	10.4232/1.3262	incorrect
Politbarometer	Politbarometer Ost 1999 (Kumulierter Datensatz)	parts_of_temporal	10.4232/1.3262	correct
Eurobarometer	Eurobarometer 29 (1988)	part_of_temporal	10.4232/1.1714	correct
Eurobarometer	Eurobarometer 72.2 (Sep-Oct 2009)	version_of	10.4232/1.11137	correct
Eurobarometer	Eurobarometer 72.2 (Sep-Oct 2009)	part_of_temporal	10.4232/1.11137	correct
Eurobarometer	Eurobarometer 56.1: Social Exclusion and Modernization of Pension Systems, September-October 2001	version_of	10.3886/ICPSR03475.v3	correct
Eurobarometer	Eurobarometer 56.1: Social Exclusion and Modernization of Pension Systems, September-October 2001	part_of_temporal	10.3886/ICPSR03475.v3	correct
Eurobarometer	Eurobarometer 56.1: Social Exclusion and Modernization of Pension Systems, September-October 2001	part_of	10.3886/ICPSR03475.v3	correct
Eurobarometer	Eurobarometer 70.1: Globalization, European Parliament and Elections, Building Europe, Georgian Conflict, Mobility, European Union Budget, and Public Authorities in the EU, October-November 2008	version_of	10.3886/ICPSR28182.v1	correct
Eurobarometer	Eurobarometer 70.1: Globalization, European Parliament and Elections, Building Europe, Georgian Conflict, Mobility, European Union Budget, and Public Authorities in the EU, October-November 2008	part_of_spatial	10.3886/ICPSR28182.v1	correct
Eurobarometer	Eurobarometer 70.1: Globalization, European Parliament and Elections, Building Europe, Georgian Conflict, Mobility, European Union Budget, and Public Authorities in the EU, October-November 2008	part_of_temporal	10.3886/ICPSR28182.v1	correct
Eurobarometer	Eurobarometer 70.1: Globalization, European Parliament and Elections, Building Europe, Georgian Conflict, Mobility, European Union Budget, and Public Authorities in the EU, October-November 2008	part_of	10.3886/ICPSR28182.v1	correct
Eurobarometer	Flash Eurobarometer 217 (Intercultural Dialogue)	part_of_temporal	10.4232/1.4733	incorrect
Eurobarometer	Eurobarometer 72.3 (2009)	part_of_temporal	10.4232/1.10102	correct
Politbarometer	Politbarometer (Juni 1987)	part_of_temporal	10.4232/1.1645	correct
Eurobarometer	Flash Eurobarometer 57 (Euro Coins)	part_of_temporal	10.4232/1.2929	incorrect
Eurobarometer	Flash Eurobarometer 135 (Internet and the Public at Large - General Public)	part_of_temporal	10.4232/1.3854	incorrect
Eurobarometer	Eurobarometer 44.3OVR: Employment, Unemployment, and Gender Equality, February-April 1996	part_of_temporal	10.3886/ICPSR02443	correct
Eurobarometer	Eurobarometer 44.3OVR: Employment, Unemployment, and Gender Equality, February-April 1996	part_of_supplement	10.3886/ICPSR02443	correct
EVS	European Values Study 2008: Romania (EVS 2008)	part_of_spatial	10.4232/1.10049	correct
EVS	European Values Study 2008: Romania (EVS 2008)	part_of_temporal	10.4232/1.10049	correct
Eurobarometer	Flash Eurobarometer 350 (Safety of Services)	part_of_temporal	10.4232/1.11623	incorrect
Politbarometer	Politbarometer Ost 2009 (Kumulierter Datensatz inkl. Kurzbarometer)	version_of	10.4232/1.11611	correct
Politbarometer	Politbarometer Ost 2009 (Kumulierter Datensatz inkl. Kurzbarometer)	part_of_spatial	10.4232/1.11611	correct
Politbarometer	Politbarometer Ost 2009 (Kumulierter Datensatz inkl. Kurzbarometer)	part_of_temporal	10.4232/1.11611	incorrect
Politbarometer	Politbarometer Ost 2009 (Kumulierter Datensatz inkl. Kurzbarometer)	parts_of_temporal	10.4232/1.11611	correct
Eurobarometer	Central and Eastern Eurobarometer 7: Status of the European Union, October-November 1996	version_of	10.3886/ICPSR02296.v1	correct
Eurobarometer	Central and Eastern Eurobarometer 7: Status of the European Union, October-November 1996	part_of_spatial	10.3886/ICPSR02296.v1	correct
Eurobarometer	Central and Eastern Eurobarometer 7: Status of the European Union, October-November 1996	part_of_temporal	10.3886/ICPSR02296.v1	correct
Eurobarometer	Central and Eastern Eurobarometer 7: Status of the European Union, October-November 1996	version_of	10.3886/ICPSR02296.v2	correct
Eurobarometer	Central and Eastern Eurobarometer 7: Status of the European Union, October-November 1996	part_of_spatial	10.3886/ICPSR02296.v2	correct
Eurobarometer	Central and Eastern Eurobarometer 7: Status of the European Union, October-November 1996	part_of_temporal	10.3886/ICPSR02296.v2	correct
Eurobarometer	Flash Eurobarometer 364 (Electoral Rights)	part_of_temporal	10.4232/1.11931	incorrect
Eurobarometer	Eurobarometer 40 (Oct-Nov 1993)	version_of	10.4232/1.10908	correct
Eurobarometer	Eurobarometer 40 (Oct-Nov 1993)	part_of_temporal	10.4232/1.10908	correct
Politbarometer	German Politbarometer East, 2000	part_of_spatial	10.3886/ICPSR03683	correct
Politbarometer	German Politbarometer East, 2000	part_of_temporal	10.3886/ICPSR03683	correct
allbus	German General Social Survey - ALLBUS 2004	part_of_temporal	10.4232/1.10108	correct
Eurobarometer	Flash Eurobarometer 342 (Small and Medium Enterprises, Resource Efficiency and Green Markets, wave 1)	part_of_temporal	10.4232/1.11879	incorrect
Eurobarometer	Eurobarometer 52.1 (Nov-Dec 1999)	version_of	10.4232/1.11377	correct
Eurobarometer	Eurobarometer 52.1 (Nov-Dec 1999)	part_of_temporal	10.4232/1.11377	correct
Eurobarometer	Eurobarometer 79.4: Social Climate, Development Aid, Cyber Security, Public Transport, Anti-Microbial Resistance and Space Technology, May-June 2013	version_of	10.3886/ICPSR36038.v1	correct
Eurobarometer	Eurobarometer 79.4: Social Climate, Development Aid, Cyber Security, Public Transport, Anti-Microbial Resistance and Space Technology, May-June 2013	part_of_temporal	10.3886/ICPSR36038.v1	correct
Eurobarometer	Eurobarometer 79.4: Social Climate, Development Aid, Cyber Security, Public Transport, Anti-Microbial Resistance and Space Technology, May-June 2013	part_of	10.3886/ICPSR36038.v1	correct
Eurobarometer	Flash Eurobarometer 326 (Survey on Passengers’ Satisfaction with Rail Services)	part_of_temporal	10.4232/1.11156	incorrect
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1998	version_of	10.4232/1.11362	correct
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1998	part_of_temporal	10.4232/1.11362	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Estland	version_of	10.4232/1.3791	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Estland	part_of_spatial	10.4232/1.3791	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Estland	part_of_temporal	10.4232/1.3791	correct
EVS	European Values Study 2008: Albania (EVS 2008)	version_of	10.4232/1.10176	correct
EVS	European Values Study 2008: Albania (EVS 2008)	part_of_spatial	10.4232/1.10176	correct
EVS	European Values Study 2008: Albania (EVS 2008)	part_of_temporal	10.4232/1.10176	correct
ISSP	Životní prost?edí (ISSP 2010) - ?eská republika	version_of	10.14473/ISSP00019	correct
ISSP	Životní prost?edí (ISSP 2010) - ?eská republika	part_of_spatial	10.14473/ISSP00019	correct
ISSP	Životní prost?edí (ISSP 2010) - ?eská republika	part_of_temporal	10.14473/ISSP00019	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Kroatien	version_of	10.4232/1.3800	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Kroatien	part_of_spatial	10.4232/1.3800	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Kroatien	part_of_temporal	10.4232/1.3800	correct
EVS	EVS - European Values Study 1999 - Niederlande	version_of	10.4232/1.3783	correct
EVS	EVS - European Values Study 1999 - Niederlande	part_of_spatial	10.4232/1.3783	correct
EVS	EVS - European Values Study 1999 - Niederlande	part_of_temporal	10.4232/1.3783	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Spanien	part_of_spatial	10.4232/1.11192	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Spanien	part_of_temporal	10.4232/1.11192	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Russland	version_of	10.4232/1.3802	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Russland	part_of_spatial	10.4232/1.3802	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Russland	part_of_temporal	10.4232/1.3802	correct
Eurobarometer	Flash Eurobarometer 195b (Preparedness for the changeover to euro among banks in Slovenia)	part_of_spatial	10.4232/1.4539	incorrect
Eurobarometer	Flash Eurobarometer 195b (Preparedness for the changeover to euro among banks in Slovenia)	part_of_temporal	10.4232/1.4539	incorrect
Eurobarometer	Candidate Countries Eurobarometer 2001.1	part_of_temporal	10.4232/1.3978	correct
Eurobarometer	Candidate Countries Eurobarometer 2001.1	parts_of_spatial	10.4232/1.3978	correct
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1994	part_of_temporal	10.4232/1.2400	correct
EVS	European Values Study 2008: Georgia (EVS 2008)	part_of_spatial	10.4232/1.10018	correct
EVS	European Values Study 2008: Georgia (EVS 2008)	part_of_temporal	10.4232/1.10018	correct
Eurobarometer	Eurobarometer 72.5 (Oct-Nov 2009)	part_of_temporal	10.4232/1.10133	correct
Politbarometer	German Election Study, 1991 (Politbarometer East)	part_of_spatial	10.3886/ICPSR06391	correct
Politbarometer	German Election Study, 1991 (Politbarometer East)	part_of_temporal	10.3886/ICPSR06391	correct
Politbarometer	German Election Study, 1991 (Politbarometer East)	part_of_translation	10.3886/ICPSR06391	correct
Eurobarometer	Flash Eurobarometer 225 (Data Protection - General Public)	part_of_temporal	10.4232/1.4736	incorrect
Eurobarometer	Flash Eurobarometer 227 (Expectations of European Citizens Regarding the Social Reality in 20 Years’ Time)	part_of_temporal	10.4232/1.4811	incorrect
Eurobarometer	Flash Eurobarometer 62 (Citizens First)	part_of_temporal	10.4232/1.3142	incorrect
Eurobarometer	Eurobarometer 77.1 (2012)	version_of	10.4232/1.11481	correct
Eurobarometer	Eurobarometer 77.1 (2012)	part_of_temporal	10.4232/1.11481	correct
Eurobarometer	Eurobarometer 47.1: Images of Switzerland, Education Throughout Life, Racism, and Patterns of Family Planning and Work Status, March-April 1997	version_of	10.3886/ICPSR02089.v1	correct
Eurobarometer	Eurobarometer 47.1: Images of Switzerland, Education Throughout Life, Racism, and Patterns of Family Planning and Work Status, March-April 1997	part_of_spatial	10.3886/ICPSR02089.v1	correct
Eurobarometer	Eurobarometer 47.1: Images of Switzerland, Education Throughout Life, Racism, and Patterns of Family Planning and Work Status, March-April 1997	part_of_temporal	10.3886/ICPSR02089.v1	correct
Eurobarometer	Eurobarometer 47.1: Images of Switzerland, Education Throughout Life, Racism, and Patterns of Family Planning and Work Status, March-April 1997	part_of	10.3886/ICPSR02089.v1	correct
Eurobarometer	Eurobarometer 43.0: Cross-Border Purchases, Smoking Habits, and Cancer Risks, March-April 1995	version_of	10.3886/ICPSR06662.v1	correct
Eurobarometer	Eurobarometer 43.0: Cross-Border Purchases, Smoking Habits, and Cancer Risks, March-April 1995	part_of_temporal	10.3886/ICPSR06662.v1	correct
Eurobarometer	Eurobarometer 43.0: Cross-Border Purchases, Smoking Habits, and Cancer Risks, March-April 1995	part_of	10.3886/ICPSR06662.v1	correct
Politbarometer	Politbarometer (Januar 1990)	part_of_temporal	10.4232/1.1921	correct
Eurobarometer	Flash Eurobarometer 83 (Entrepreneurship)	part_of_temporal	10.4232/1.3498	incorrect
Eurobarometer	Flash Eurobarometer 136 (The E-Commerce)	part_of_temporal	10.4232/1.3855	incorrect
Eurobarometer	Flash Eurobarometer 121/B (Euro Attitudes in March 2002 - Euro Members)	part_of_temporal	10.4232/1.3665	incorrect
Eurobarometer	Eurobarometer 55.0: European Union Enlargement, the Euro, and Dialogue on Europe, March-April 2001	version_of	10.3886/ICPSR03340.v3	correct
Eurobarometer	Eurobarometer 55.0: European Union Enlargement, the Euro, and Dialogue on Europe, March-April 2001	part_of_temporal	10.3886/ICPSR03340.v3	correct
Eurobarometer	Eurobarometer 55.0: European Union Enlargement, the Euro, and Dialogue on Europe, March-April 2001	part_of	10.3886/ICPSR03340.v3	correct
Eurobarometer	Eurobarometer 55.0: European Union Enlargement, the Euro, and Dialogue on Europe, March-April 2001	version_of	10.3886/ICPSR03340.v2	correct
Eurobarometer	Eurobarometer 55.0: European Union Enlargement, the Euro, and Dialogue on Europe, March-April 2001	part_of_temporal	10.3886/ICPSR03340.v2	correct
Eurobarometer	Eurobarometer 55.0: European Union Enlargement, the Euro, and Dialogue on Europe, March-April 2001	part_of	10.3886/ICPSR03340.v2	correct
Eurobarometer	Eurobarometer 55.0: European Union Enlargement, the Euro, and Dialogue on Europe, March-April 2001	version_of	10.3886/ICPSR03340.v1	correct
Eurobarometer	Eurobarometer 55.0: European Union Enlargement, the Euro, and Dialogue on Europe, March-April 2001	part_of_temporal	10.3886/ICPSR03340.v1	correct
Eurobarometer	Eurobarometer 55.0: European Union Enlargement, the Euro, and Dialogue on Europe, March-April 2001	part_of	10.3886/ICPSR03340.v1	correct
Eurobarometer	Eurobarometer 71.1: European Parliament and Elections, Economic Crisis, Climate Change, and Chemical Products, January-February 2009	version_of	10.3886/ICPSR28181.v1	correct
Eurobarometer	Eurobarometer 71.1: European Parliament and Elections, Economic Crisis, Climate Change, and Chemical Products, January-February 2009	part_of_temporal	10.3886/ICPSR28181.v1	correct
Eurobarometer	Eurobarometer 71.1: European Parliament and Elections, Economic Crisis, Climate Change, and Chemical Products, January-February 2009	part_of	10.3886/ICPSR28181.v1	correct
Eurobarometer	Eurobarometer 55.2: Science and Technology, Agriculture, the Euro, and Internet Access, May-June 2001	version_of	10.3886/ICPSR03341.v3	correct
Eurobarometer	Eurobarometer 55.2: Science and Technology, Agriculture, the Euro, and Internet Access, May-June 2001	part_of_temporal	10.3886/ICPSR03341.v3	correct
Eurobarometer	Eurobarometer 55.2: Science and Technology, Agriculture, the Euro, and Internet Access, May-June 2001	part_of	10.3886/ICPSR03341.v3	correct
Eurobarometer	Eurobarometer 55.2: Science and Technology, Agriculture, the Euro, and Internet Access, May-June 2001	version_of	10.3886/ICPSR03341.v2	correct
Eurobarometer	Eurobarometer 55.2: Science and Technology, Agriculture, the Euro, and Internet Access, May-June 2001	part_of_temporal	10.3886/ICPSR03341.v2	correct
